"b'Backpage.com, website known for sex-related classified ads, reportedly seized by FBI'",http://www.foxnews.com/us/2018/04/06/backpage-com-website-known-for-sex-related-classified-ads-reportedly-seized-by-fbi.html,"Backpage.com, the controversial website infamous for its sex-related classified ads, was reportedly seized by the FBI on Friday.  (AP) Backpage.com, the website known for its sex and prostitution-related classified advertisements, was shut down and seized by the FBI on Friday, according to reports and a large notice displayed on the site’s homepage.“Backpage.com and affiliated websites have been seized as part of an enforcement action by the Federal Bureau of Investigation, the U.S. Postal Inspection Service, and the Internal Revenue Service Criminal Investigation Division,” the notice on the site read.News of the site’s seizure follow reports that the Arizona home of the site’s founder, Michael Lacey, was raided on Friday morning. “Law enforcement activity is occurring,” the Phoenix FBI told the New York Daily News.Carl Ferrer, the Backpage CEO, was arrested in Texas in 2016, according to the Wall Street Journal. He was then charged in California on a series of counts, including pimping minors. Ferrer and other Backpage executives haven’t been convicted of criminal wrongdoing.PROSTITUTION STILL THRIVES ON BACKPAGE DESPITE SITE SHUTDOWN OF 'ADULT' SECTIONThe site – which is already the focus of multiple criminal investigations – has prompted lawmakers to reconsider legislation that limits the immunity of websites for the actions taken by their users.Members of Congress have also investigated the site for its alleged role in sex trafficking.“This is great news for survivors, advocates, and law enforcement,” Sen. Claire McCaskill, D-Mo., who has investigated the site alongside Ohio Sen. Rob Portman, told the Journal.Cindy McCain, the wife of Arizona Sen. John McCain, and an activist against human trafficking, told AZ Central that she heard that in addition to raiding Lacey’s home, every office of the site around the world was raided.“They’ve confiscated everything and shut the website down,” McCain said, adding that Friday was a “good day.”Backpage.com lets users create posts to sell items, seek a roommate, participate in forums, list upcoming events or post job openings. But the site also has listings for adult escorts and other sexual services, and authorities say advertising related to those services has been extremely lucrative.According to the notice on the site, authorities will release additional information on the seizure later Friday night.The Associated Press contributed to this report."
b'Official accused of theft to pay blackmailing dominatrix',http://www.foxnews.com/us/2018/04/06/official-accused-theft-to-pay-blackmailing-dominatrix.html,"HOUSTON –  The second in command of the Harris County Treasurer's Office is accused of stealing tens of thousands of dollars from a county credit union to pay a dominatrix who was blackmailing him.Gregory Lueb was arrested Thursday and charged with felony theft of up to $30,000. Prosecutors say the 56-year-old was fired from the treasurer's office this week.A court document says he texted with a woman he met online. Lueb told investigators they had a submissive relationship and the woman eventually demanded money and threatened to tell his wife.Prosecutors say he obtained cash advances from the credit union while making fraudulent deposits.A Harris County district attorney's spokesman says the dominatrix hasn't been identified but the investigation continues. Lueb's attorney didn't immediately return a call."
b'Governors could be powerless to deny Trump troop request',http://www.foxnews.com/us/2018/04/06/governors-could-be-powerless-to-deny-trump-troop-request.html,"SALEM, Ore. –  President Donald Trump's plan to deploy National Guard troops to the border with Mexico has drawn resistance from some governors, most of them Democrats, but they could be powerless to deny the commander in chief's request for soldiers.Governors have some leeway to say no presidents, but depending on which federal law Trump uses to order the deployment, the matter could be out of the governors' hands.The statute known as ""Title 10 duty status"" establishes that National Guard personnel operate under the president's control and receive federal pay and benefits. It also forbids them from performing tasks of civilian law enforcement unless explicitly authorized, according to the Congressional Research Service.Trump said Thursday that he wants to send 2,000 to 4,000 Guard members to the border to help federal officials fight illegal immigration and drug trafficking. Homeland Security Secretary Kirstjen Nielsen said on Twitter that she had a ""productive conversation"" about the deployment with governors of the Southwest border states.On Friday, North Dakota's Republican governor joined leaders of some border states in saying he would send forces if asked.The GOP governors of Arizona, New Mexico and Texas also back the plan. California's Democratic governor has been silent on the topic. It's unclear if Trump will ask for troops from states other than those along the border.White House press secretary Sarah Huckabee Sanders described the deployment as ""a good first step."" If the administration determines that more troops are needed, ""we'll make that decision at that time.""North Dakota Gov. Doug Burgum said that if he's asked, he will contribute.""We will answer the call,"" Burgum said. ""From historic floods to more recent events, we North Dakotans know from experience how critical it is for states to support each other in times of need.""Nevada Gov. Brian Sandoval, also a Republican, on Friday became one of the latest leaders to oppose the plan. His spokeswoman, Mary-Sarah Kinner, said in an email that Sandoval does not believe the mission would be ""an appropriate use"" of the Nevada Guard.Oregon Gov. Kate Brown has said she would deny Trump's request.""As commander of Oregon's Guard, I'm deeply troubled by Trump's plan to militarize our border,"" Brown tweeted.Her spokesman, Bryan Hockaday, acknowledged she might not have a say if Trump uses the federal code.Trump ""can federalize the National Guard forces, and there's not much the governor can do to prevent that,"" Hockaday said.However, if a National Guard mission were ordered under another federal law called Title 32, the protocol could be different. That law says command and control of National Guard personnel remain with their respective governors, even though the troops generally serve a federal purpose, according to the Congressional Research Service.In that scenario, a governor could try to reject a request for troops or order Guard members to remain in rear staging areas and not participate.While California Gov. Jerry Brown has not spoken publicly about Trump's plan, California National Guard spokesman Lt. Col. Tom Keegan said any request ""will be promptly reviewed to determine how best we can assist our federal partners.""""We look forward to more detail, including funding, duration and end state,"" Keegan said.Alabama Gov. Kay Ivey, a Republican, said Friday that she will consult with the head of the Alabama Guard to see what resources are available.If the deployment happens, it would not be the first time the National Guard has gone to the U.S.-Mexico border.Almost every U.S. state and territory contributed Guard members to Operation Jump Start, announced by President George W. Bush in 2006. Around 30,000 Guard members eventually participated, according to a 2008 National Guard analysis, including more than 1,000 each from Kentucky, North Carolina, and South Carolina.During Operation Phalanx, ordered by President Barack Obama in 2010, 1,200 Guard members deployed to the border, most of them from Arizona, California, New Mexico and Texas.In the mid-1980s, National Guard troops were deployed even farther south, in Honduras, where they carried out military maneuvers. The missions happened as Sandinista forces in neighboring Nicaragua battled Contra rebels who were backed by Washington and had clandestine bases in Honduras.___Associated Press writers Doug Glass in Minneapolis, Nomaan Merchant in Dallas and Jonathan Cooper in Sacramento, California, contributed to this report.___Follow Andrew Selsky on Twitter at https://twitter.com/andrewselsky ."
"b'Death of American college football player in Mexico ruled a homicide, officials say'",http://www.foxnews.com/us/2018/04/06/death-american-college-football-player-in-mexico-ruled-homicide-officials-say.html,"                                    The death of Andrew Dorogi,  21, has been ruled a ""culpable homicide"" by Mexican authorities.                                                                             (Amherst College Football)                                                                    The death of a beloved college football player in Mexico City over spring break has been ruled a homicide by Mexican officials.Andrew Dorogi, a senior majoring in economics at Amherst College in Massachusetts, was found dead on March 15 at a train station in Mexico City, according to local authorities.Although they did not initially say how he the 21-year-old died, Mexican authorities announced Friday that they have ruled his death a “culpable homicide,” ABC news reported.It was unclear if investigators had any suspects.The report said that an officer was called shortly before 11 p.m.to investigate an unauthorized person on the grounds of Camarones Metro train station but when he arrived, the officer noticed Dorogi lying on the tracks. He was pronounced dead on the scene.Dorogi, originally from Cleveland, was set to graduate this coming May and was to start a job at Wells Fargo as an investment banking analyst.Fox News’ Stephen Sorace and The Associated Press contributed to this report."
b'Mother who was shot in head dies after delivering baby',http://www.foxnews.com/us/2018/04/06/baby-delivered-after-pregnant-woman-is-shot-in-head-in-ohio.html,"SPRINGFIELD, Ohio –  Officials say a pregnant woman who was shot in the head has died after delivering her baby.The Springfield News-Sun reports the woman shot in Springfield, Ohio, was at least 30 weeks pregnant.City spokeswoman Valerie Lough (loh) had no word on the baby's condition, but says the mother, Lindsey March, died Friday afternoon.After the shooting, Marsh was flown to Miami Valley Hospital in Dayton, where the baby was delivered Thursday night by cesarean section.Police say the 25-year-old man arrested in the shooting identified himself as the woman's boyfriend and said his handgun discharged during an altercation with her.Travis Hypes remained jailed on an assault charge and could face more charges. No attorney was listed for him.___Information from: Springfield News-Sun, http://www.springfieldnewssun.com"
b'APNewsBreak: Officer charged with soliciting graphic photos',http://www.foxnews.com/us/2018/04/06/apnewsbreak-officer-charged-with-soliciting-graphic-photos.html,"LOS ANGELES –  An Air Force officer who served on the president's security detail faces a possible court-martial in Texas for encouraging service members to send him photos of their genitals from locations around the world and rewarding contributions with commemorative T-shirts, patches and coins.2nd Lt. Travis Burch was charged earlier this month at Goodfellow Air Force Base in San Angelo, Texas, with conduct unbecoming an officer and gentleman.The photos included 84 people, including 58 active military and 10 former members among the civilians, according to an investigation file obtained by The Associated Press. Most members were in the Air Force, though the group included one U.S. Marine and one current and one former U.S. Navy sailor.The group started in 2012 ""was comprised of members who when going someplace deemed 'cool' or coming up with a 'funny' idea would take a picture of their penis with something related to the location or object in the picture,"" a summary of the investigation said.Defense lawyer Jeremiah J. Sullivan III said no crime was committed and the case was built around what was done privately in a ""jovial, joking spirit"" among consenting adults.""The Air Force has spent well over a year investigating this case all over the globe,"" Sullivan said. ""This was a completely private group that is now embarrassed by Air Force investigators. They're now being publicly shamed for lawfully and voluntarily sharing their penis pictures. It's a private matter.""The partly censored investigation document said Burch told someone not identified that he took his final suggestive selfie at the vice president's residence while assigned to the security detail.Sullivan confirmed Burch was part of the presidential security detail while stationed at Andrews Air Force Base from 2014 to 2016, but said no such photo was shot at the house then occupied by Vice President Joe Biden.""There were never photos taken at the White House or the vice president's house,"" he said. ""We know that for a fact.""One of the charges alleges Burch threatened to share a photo of one member touching Burch's penis if the man didn't send more images.Sullivan rejected that charge and said all the photos were taken consensually and no one was threatened.Burch kept images and videos on an external hard drive found by investigators in a hollowed-out book in his quarters. They also found coins and other prizes that were awarded for completing a series of different poses and other acts.The Air Force acknowledged the misconduct charges, but declined to comment further. Burch faces a hearing to determine if he should be tried by court-martial for any of three counts, including an allegation that he solicited other service members to commit indecent conduct that brought discredit to the armed forces.It was not immediately clear what kind of penalty he could face.Sullivan said an administrative hearing would be more appropriate.Last year, the Navy internally disciplined two pilots who used the contrail behind their fighter jet to draw a penis in the sky over rural Washington. That incident became widely publicized after photos were posted on social media."
b'Teens dreamed of future together before their grisly deaths',http://www.foxnews.com/us/2018/04/06/teenagers-in-love-found-slain-at-bottom-old-mine-shaft.html,"SALT LAKE CITY –  They were teenagers in love, bonding after overcoming personal struggles and dreaming of a family and future together. When they vanished days after Christmas, friends and family combed Utah's west desert for months in search of answers.What police eventually discovered was more unspeakable than anyone had imagined: The teens' bound and stabbed bodies were 100 feet (31 meters) down an abandoned mine shaft.""We had every scenario run through our heads, but for the events that truly took place, words can't even describe it,"" said Amanda Hunt, after learning the fates of her 17-year-old niece, Brelynne ""Breezy"" Otteson, and 18-year-old Riley Powell.A man enraged that his girlfriend had welcomed her friends into their home bound, beat and stabbed Powell to death as Otteson watched in horror before he cut her throat, prosecutors said this week.""It's as bad as anything I've ever seen,"" said Utah County Sheriff's Sgt. Spencer Cannon. ""They just seem like decent kids ... they never did anything to deserve this.""Otteson, an outspoken teenager with side-swept hair and bright hazel eyes, had been wrestling for years with her mother's death in a car crash. But she found something special in Powell, her aunt said. Over Thanksgiving the teen was telling her family she might be pregnant.""She struggled with that affection, she struggled with feeling that people loved her, and the same with Riley,"" Hunt said. ""I think they both wanted to be loved.""Powell had his own challenges. He'd been sent to a boys' home after bringing a gun to his high school, though Hunt said he only intended to take it rabbit hunting. He changed schools, graduated and found work as a plumber.The couple was living with Powell's father in Eureka, a former silver mining town with a wind-swept main street surrounded by sandy-colored hills pockmarked with hundreds of abandoned mine shafts about 75 miles (120 kilometers) south of Salt Lake City.Sturdily built with glasses and a goatee, Powell often played basketball or went riding off-road growing up. At one point, Hunt said he'd briefly dated a woman named Morgan Henderson.The two remained friends, and made plans to meet at her house and smoke marijuana at around midnight on Dec. 30, police say, after Powell and Otteson wrapped up Christmas celebrations with her family.Investigators pieced together a scenario of what happened next, according to court documents and statements Henderson gave to authorities:The couple met Henderson, 34, at a home she was sharing with a 41-year-old boyfriend named Jarrod Baum near Eureka. He'd been in and out of jail since robbing a Burger King at age 15, said Cannon, who booked him into jail back then.He had warned Henderson against having male friends over, and when he arrived home and found the teenagers there he exploded, she said. He tied them up, duct-taped their mouths and threw them in the back of Powell's Jeep. He told Henderson to get in.They drove a few miles outside town and stopped in front of a mine shaft wide enough to swallow a car and nearly 2,000 feet (609 meters) deep.Baum pulled the teenagers out of the Jeep and led them to the abandoned mine, at one point congratulating them on her pregnancy. While Otteson had hoped have a baby, investigators later found she wasn't pregnant. It's not clear why Baum mentioned it.He made her kneel and watch as he beat and stabbed Riley Powell to death, police said, before Baum sliced her throat and tossed her down the mine after him.The bodies stayed there for months as family and friends combed the desert, descending into several of the abandoned mines around Eureka. Searchers even stood over the pit known as the Tintic Standard Mine No. 2, but didn't go down because it was too deep for their team, Hunt said.Henderson, meanwhile, told police she hadn't seen the couple. A break came March 25, when Henderson was pulled over with weapons in her car and arrested. She eventually told police the story of what happened and led them to the bodies.Baum is facing aggravated murder, kidnapping and other charges that could bring the death penalty, while Henderson is charged with obstruction of justice. No attorneys were available to comment for Baum or Henderson, and there were no working publicly listed phone numbers for them.At a hearing Tuesday, Baum turned and locked eyes with the teens' heartbroken families.""He just looked empty,"" Hunt said. ""Soulless."""
"b'Diocese IDs priests, bishop, laypeople in abuse probe'",http://www.foxnews.com/us/2018/04/06/catholic-diocese-ids-priests-and-lay-people-accused-abuse.html,"ERIE, Pa. –  The Roman Catholic Diocese of Erie, Pennsylvania, on Friday made public the names of 34 priests or other members of the clergy who faced credible allegations of sexual abuse or misconduct over the years, including their bishop in the 1970s, who they say failed to stop abuse that was reported to him.In an unusual step, the diocese also identified 17 lay men and women facing similar claims, including a Catholic high school teacher who went on to become a college president.It's the first time the sprawling 13-county, 202,000-member diocese in the state's northwest corner has put out a comprehensive list of those accused of abuse, which ranged from providing children with pornography to sexual assault.""As Catholics, we believe the Lord has infinite mercy and absolution for those who are contrite and sincerely seek forgiveness,"" Bishop Lawrence Persico said. ""But that does not mean they are free from the ramifications of their behavior.""The allegations reach back seven decades. Twenty-one of the priests and two of the laypeople on the list are deceased. None are now serving in any capacity with the church.The document put out by the diocese lists where most of those named are believed to be living, and any punishment they have received, from being removed from the priesthood to being sent to prison, which was the case for a handful of the laypeople.Bishop Alfred Watson, who led the diocese until the early 1980s, is cited for allegedly failing to act to stop abuse that was deemed to have been credibly reported to him. He died in 1990.William Garvey, who died last year, had faced accusations he abused minors while he was a lay high school teacher and basketball coach. He would go on to become president of Mercyhurst College in Erie.The diocese's decision to put out the list came as the Pennsylvania Attorney General's office is wrapping up a grand jury investigation into how the Erie diocese and five others in Pennsylvania have handled abuse and other allegations over the years.The church said it is tightening its policies to protect children from future abuse, including increasing the clearances needed to work with youth.Law enforcement is currently investigating three people not on the list of 51, including two priests who were identified by the diocese back in February and have either resigned or been removed from the church, the diocese said.Diocesan spokeswoman Anne-Marie Welsh said staff had begun looking into allegations dating as far back as 1944 even before the grand jury investigation began in 2016.She said Persico, who became bishop in 2012, invited local prosecutors to look at the diocese's files early in his tenure but that process was suspended once the state investigation began.The Erie diocese's list is different from most of the other lists released by dioceses around the country because it includes the names of laypeople who worked with Catholic schools or as volunteers with churches or affiliated agencies, the bishop said.About 35 of 145 dioceses in the U.S., or roughly 25 percent, have released names of credibly accused priests, including two others in Pennsylvania, according to the group BishopAccountability.org.Terry McKiernan, its president, said naming laypeople was unusual.""There are various ways the dioceses reduce the number on their list, so increasing the number by including laypeople is a positive step and might be unique in these lists,"" McKiernan said, adding that his group has called on the dioceses to include comprehensive work histories for the accused as well.Jeff Anderson, a St. Paul, Minnesota, lawyer whose firm only handles cases of abuse survivors, said the diocese has made a ""pre-emptive minimal effort"" in light of the grand jury investigation.___This story has been corrected to show that 21 clergymen are deceased, not 20."
"b""Massachusetts' ban on assault weapons doesn't violate 2nd Amendment, judge rules""",http://www.foxnews.com/us/2018/04/06/massachusetts-ban-on-assault-weapons-doesnt-violate-2nd-amendment-judge-rules.html,"Security expert Aaron Cohen provides insight on 'The Ingraham Angle' after school shooting in Broward County, Florida.A judge in Massachusetts on Friday ruled against a lawsuit that questioned the state’s ban on assault weapons and large-capacity magazines, declaring that the weapons were not protected by the Second Amendment.Assault weapons are considered to be military firearms, U.S. District Judge William Young said in his ruling, therefore disqualifying them from being included in a citizen’s right to “bear arms.”Policy makers, rather than the courts, were better suited to decide on the regulation for the weapons, he said.""Other states are equally free to leave them unregulated and available to their law-abiding citizens,"" Young said in his ruling. ""These policy matters are simply not of constitutional moment. Americans are not afraid of bumptious, raucous and robust debate about these matters. We call it democracy.""WHERE DOES TRUMP STAND ON GUN CONTROL? A LOOK AT THE PRESIDENT’S VIEWSThe lawsuit was filed against state Attorney General Maura Healey last year by the Gun Owners’ Action League of Massachusetts, among other parties, who claimed that AR-15s couldn’t be considered a “military weapon” because of their inability to shoot in fully automatic mode. They also claimed the ban infringed on Second Amendment rights.That notion was ruled out, however, as the judge pointed out that the design of semi-automatic AR-15's is based on guns ""that were first manufactured for military purposes"" and that the AR-15 is ""common and well-known in the military.""""The AR-15 and its analogs, along with large capacity magazines, are simply not weapons within the original meaning of the individual constitutional right to 'bear arms,'"" Young said.GUN RIGHTS ACTIVISTS HAND OUT HIGH-CAPACITY MAGAZINES AT VERMONT RALLYThe decision was championed by Healey, who said the judge’s decision “vindicates the right of the people of Massachusetts to protect themselves from these weapons of war and my office’s efforts to enforce the law.”“Strong gun laws save lives,” she continued “and we will not be intimidated by the gun lobby in our efforts to end the sale of assault weapons and protect our communities and schools. Families across the country should take heart in this victory.”The ruling in Massachusetts follows an ongoing debate about AR-15s, due in part to their use in shootings such as the violent spree in Parkland, Florida on Valentine’s Day that left 17 people were dead. Authorities said the shooter, Nikolas Cruz, used an AR-15 during the deadly assault.STUDENTS HOLD SECOND AMENDMENT RALLY TO COUNTER WALKOUT PUSHING FOR STRICTER GUN LAWSYoung also upheld Healey's 2016 enforcement notice to gun sellers and manufacturers clarifying what constitutes a ""copy"" or ""duplicate"" weapon under the 1998 assault weapon ban, including copies of the Colt AR-15 and the Kalashnikov AK-47.The Massachusetts assault weapons ban mirrors the federal ban that expired in 2004. It bans the sale of specific and name-brand weapons and explicitly bans copies or duplicates of those weapons.Fox News’ Bill Mears and The Associated Press contributed to this report."
b'Gun store employee says YouTube shooter did not stand out',http://www.foxnews.com/us/2018/04/06/store-worker-says-youtube-shooter-gun-buy-did-not-stand-out.html,"SAN DIEGO –  An employee at a San Diego gun store where a woman bought the pistol used to shoot three people at YouTube headquarters said there was nothing remarkable about the transaction, a newspaper reports.Manny Mendoza, rangemaster at The Gun Range, said that the woman now widely known for posting prolific and bizarre videos on exercise, animal cruelty and veganism was not memorable.""It's not like she stood out,"" Mendoza said to the Bay Area News Group. ""I wish we could look into someone's soul.""Nasim Aghdam, an Iranian native in her late 30s, walked through a parking garage into a courtyard at the YouTube campus Tuesday and opened fire, police said. She wounded three people before killing herself.San Bruno Police Commander Geoff Caldwell said Aghdam legally bought the 9mm handgun Jan. 16, and it was registered in her name. She was found with two magazines and the pistol.Authorities and family members say she was angry about the policies and practices of the company.She posted videos under the online name Nasime Sabz, and a website in that name decried YouTube's policies, saying the company was trying to ""suppress"" content creators.Aghdam took the pistol from the store the same day that the world's biggest online video website announced stricter requirements for video producers to make money from views of their videos.Her family has expressed shock and sorrow at the shootings, and said they warned law enforcement that she might be headed to YouTube and that she ""hated"" the company.""Right now I'm thinking, she never hurt one ant. How (could) she shoot the people?"" said her father, Ismail Aghdam, said in an interview with Good Morning America that aired Friday.The family showed ABC News the sparsely furnished bedroom where she produced videos in which she exercised, promoted animal rights and explained the vegan diet, often wearing elaborate costumes or carrying a rabbit.Ismail Aghdam reported his daughter missing on Monday.Mountain View police encountered her sleeping in a car around 2 a.m. Tuesday, but had no reason to detain her. They say family members never said she could become violent or post a threat to YouTube employees.San Bruno police say she practiced shooting at a local gun range on Tuesday before driving to YouTube headquarters.Of three people wounded by gunshots, a 36-year-old man initially classified as critically injured remained hospitalized Friday in fair condition."